[rosmaster.main][INFO] 2025-12-18 11:39:25,615: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-12-18 11:39:25,615: Starting ROS Master Node
[rosmaster.master][INFO] 2025-12-18 12:01:31,880: publisherUpdate[/execute_trajectory/goal] -> http://127.0.0.1:39321/ []
[rosmaster.master][INFO] 2025-12-18 12:01:31,879: publisherUpdate[/place/status] -> http://127.0.0.1:35333/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2025-12-18 12:01:31,881: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2025-12-18 12:01:31,880: -SUB [/collision_object] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,882: -PUB [/play_motion/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,881: publisherUpdate[/execute_trajectory/goal] -> http://127.0.0.1:39321/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2025-12-18 12:01:31,883: -SERVICE [/xtion/rgb/image_mono/compressedDepth/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.threadpool][ERROR] 2025-12-18 12:01:31,884: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2025-12-18 12:01:31,884: -SUB [/planning_scene_world] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,884: publisherUpdate[/execute_trajectory/cancel] -> http://127.0.0.1:39321/ []
[rosmaster.master][INFO] 2025-12-18 12:01:31,885: -PUB [/diagnostics] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,886: -SERVICE [/xtion/rgb/image_mono/compressed/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,887: publisherUpdate[/execute_trajectory/cancel] -> http://127.0.0.1:39321/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2025-12-18 12:01:31,889: -SUB [/arm_controller/follow_joint_trajectory/status] /move_group http://127.0.0.1:39321/
[rosmaster.threadpool][ERROR] 2025-12-18 12:01:31,889: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2025-12-18 12:01:31,890: -PUB [/arm_controller/follow_joint_trajectory/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,890: -SERVICE [/xtion/rgb/image_mono/theora/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,891: -SUB [/arm_controller/follow_joint_trajectory/feedback] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,891: -PUB [/arm_controller/follow_joint_trajectory/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,892: -SERVICE [/xtion/rgb/image_color/compressedDepth/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,892: -SUB [/arm_controller/follow_joint_trajectory/result] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,893: -PUB [/gripper_controller/follow_joint_trajectory/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,894: -SUB [/torso_controller/follow_joint_trajectory/status] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,895: -SERVICE [/xtion/rgb/image_color/compressed/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,895: -PUB [/gripper_controller/follow_joint_trajectory/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,895: -SUB [/torso_controller/follow_joint_trajectory/feedback] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,896: -SERVICE [/xtion/rgb/image_color/theora/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,897: -SUB [/torso_controller/follow_joint_trajectory/result] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,897: -SERVICE [/xtion/rgb/image_proc_rectify_mono/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,898: -PUB [/head_controller/follow_joint_trajectory/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,899: -SERVICE [/xtion/rgb/image_rect/compressedDepth/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,899: -SUB [/head_controller/follow_joint_trajectory/status] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,900: -PUB [/head_controller/follow_joint_trajectory/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,901: -SUB [/head_controller/follow_joint_trajectory/feedback] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,901: -SERVICE [/xtion/rgb/image_rect/compressed/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,902: -SERVICE [/xtion/rgb/image_rect/theora/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,902: -SUB [/head_controller/follow_joint_trajectory/result] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,903: -PUB [/torso_controller/follow_joint_trajectory/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,904: -SERVICE [/xtion/rgb/image_proc_rectify_color/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,905: -SUB [/gripper_controller/follow_joint_trajectory/status] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,906: -PUB [/torso_controller/follow_joint_trajectory/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,907: -SERVICE [/xtion/rgb/image_rect_color/compressedDepth/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,907: -SUB [/gripper_controller/follow_joint_trajectory/feedback] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,908: -SUB [/clock] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,908: -SERVICE [/xtion/rgb/image_rect_color/compressed/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,909: -SUB [/gripper_controller/follow_joint_trajectory/result] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,910: -SUB [/joint_states] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,911: -SERVICE [/xtion/rgb/image_rect_color/theora/set_parameters] /xtion/rgb/image_proc rosrpc://127.0.0.1:38201
[rosmaster.master][INFO] 2025-12-18 12:01:31,911: -SUB [/tf] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,912: -SUB [/trajectory_execution_event] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,913: -CACHEDPARAM [/rosout_disable_topics_generation] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-18 12:01:31,913: -SUB [/tf_static] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,914: -SUB [/execute_trajectory/goal] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,915: -SUB [/execute_trajectory/cancel] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,915: publisherUpdate[/arm_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ []
[rosmaster.master][INFO] 2025-12-18 12:01:31,916: -SUB [/move_group/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,917: -SUB [/move_group/goal] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,918: -SUB [/move_group/feedback] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,919: -SUB [/move_group/cancel] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,920: publisherUpdate[/arm_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 12:01:31,921: publisherUpdate[/arm_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ []
[rosmaster.master][INFO] 2025-12-18 12:01:31,920: -SUB [/move_group/result] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,921: -SUB [/pickup/goal] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,922: publisherUpdate[/arm_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 12:01:31,923: publisherUpdate[/gripper_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ []
[rosmaster.master][INFO] 2025-12-18 12:01:31,923: -SUB [/pickup/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,924: publisherUpdate[/gripper_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 12:01:31,924: -SUB [/pickup/cancel] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,925: publisherUpdate[/gripper_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ []
[rosmaster.master][INFO] 2025-12-18 12:01:31,925: -SUB [/pickup/feedback] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,926: -SUB [/place/goal] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,927: -SUB [/pickup/result] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,928: -SUB [/place/cancel] /move_group http://127.0.0.1:39321/
[rosmaster.master][INFO] 2025-12-18 12:01:31,929: -SUB [/place/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,929: publisherUpdate[/gripper_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 12:01:31,930: publisherUpdate[/head_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ []
[rosmaster.master][INFO] 2025-12-18 12:01:31,931: -SERVICE [/move_group/get_loggers] /move_group rosrpc://127.0.0.1:48655
[rosmaster.master][INFO] 2025-12-18 12:01:31,931: publisherUpdate[/head_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 12:01:31,932: publisherUpdate[/head_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ []
[rosmaster.master][INFO] 2025-12-18 12:01:31,932: -SUB [/place/feedback] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,933: -SERVICE [/move_group/set_logger_level] /move_group rosrpc://127.0.0.1:48655
[rosmaster.master][INFO] 2025-12-18 12:01:31,934: -SUB [/place/result] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,941: publisherUpdate[/head_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 12:01:31,944: publisherUpdate[/torso_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ []
[rosmaster.master][INFO] 2025-12-18 12:01:31,943: -SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group rosrpc://127.0.0.1:48655
[rosmaster.master][INFO] 2025-12-18 12:01:31,948: -SUB [/execute_trajectory/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,949: -SERVICE [/move_group/save_map] /move_group rosrpc://127.0.0.1:48655
[rosmaster.master][INFO] 2025-12-18 12:01:31,949: publisherUpdate[/torso_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 12:01:31,950: publisherUpdate[/torso_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ []
[rosmaster.master][INFO] 2025-12-18 12:01:31,950: -SUB [/execute_trajectory/feedback] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,951: -SERVICE [/move_group/load_map] /move_group rosrpc://127.0.0.1:48655
[rosmaster.master][INFO] 2025-12-18 12:01:31,952: publisherUpdate[/torso_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 12:01:31,953: -SERVICE [/move_group/ompl/set_parameters] /move_group rosrpc://127.0.0.1:48655
[rosmaster.master][INFO] 2025-12-18 12:01:31,953: -SUB [/execute_trajectory/result] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,954: -SUB [/play_motion/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,954: -SERVICE [/move_group/trajectory_execution/set_parameters] /move_group rosrpc://127.0.0.1:48655
[rosmaster.master][INFO] 2025-12-18 12:01:31,955: -SUB [/play_motion/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,956: -SERVICE [/move_group/plan_execution/set_parameters] /move_group rosrpc://127.0.0.1:48655
[rosmaster.master][INFO] 2025-12-18 12:01:31,956: -SUB [/arm_controller/follow_joint_trajectory/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 12:01:31,956: -PUB [/rosout] /head_controller/point_head_action http://127.0.0.1:34545/
[rosmaster.master][INFO] 2025-12-18 12:01:31,957: -SUB [/arm_controller/follow_joint_trajectory/feedback] /play_motion http://127.0.0.1:35333/
