[rosmaster.main][INFO] 2025-11-18 22:07:36,150: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-11-18 22:07:36,151: Starting ROS Master Node
[rosmaster.master][INFO] 2025-11-18 22:09:59,192: publisherUpdate[/trajectory_execution_event] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:09:59,193: publisherUpdate[/trajectory_execution_event] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:09:59,194: publisherUpdate[/attached_collision_object] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:43527/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:09:59,197: publisherUpdate[/attached_collision_object] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:43527/', 'http://127.0.0.1:46071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:09:59,198: publisherUpdate[/move_group/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:09:59,201: publisherUpdate[/move_group/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:09:59,201: publisherUpdate[/move_group/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:09:59,203: publisherUpdate[/move_group/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:09:59,438: +SUB [/pickup/status] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:09:59,444: +SUB [/pickup/feedback] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:09:59,446: +SUB [/pickup/result] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:09:59,447: +PUB [/pickup/goal] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:09:59,448: +PUB [/pickup/cancel] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:09:59,504: publisherUpdate[/pickup/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:09:59,533: publisherUpdate[/pickup/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:09:59,533: publisherUpdate[/pickup/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:09:59,536: publisherUpdate[/pickup/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:09:59,747: +SUB [/place/status] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:09:59,752: +SUB [/place/feedback] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:09:59,755: +SUB [/place/result] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:09:59,757: +PUB [/place/goal] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:09:59,759: +PUB [/place/cancel] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:09:59,837: publisherUpdate[/place/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:09:59,840: publisherUpdate[/place/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:09:59,841: publisherUpdate[/place/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:09:59,843: publisherUpdate[/place/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:00,012: +SUB [/execute_trajectory/status] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:00,023: +SUB [/execute_trajectory/feedback] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:00,028: +SUB [/execute_trajectory/result] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:00,030: +PUB [/execute_trajectory/goal] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:00,032: +PUB [/execute_trajectory/cancel] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:00,038: publisherUpdate[/execute_trajectory/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:10:00,081: publisherUpdate[/execute_trajectory/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:00,081: publisherUpdate[/execute_trajectory/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:10:00,115: publisherUpdate[/execute_trajectory/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:05,401: +CACHEDPARAM [/rosout_disable_topics_generation] by /deplacement_tiago_arm_1214_1763500198502
[rosmaster.master][INFO] 2025-11-18 22:10:05,419: +SUB [/wrist_cam/image_raw] /deplacement_tiago_arm_1214_1763500198502 http://127.0.0.1:43527/
[rosmaster.master][INFO] 2025-11-18 22:10:08,414: +CACHEDPARAM [/rosout_disable_topics_generation] by /deplacement_tiago_arm_1214_1763500198502
[rosmaster.master][INFO] 2025-11-18 22:10:08,441: -SUB [/clock] /deplacement_tiago_arm_1214_1763500198502 http://127.0.0.1:43527/
[rosmaster.master][INFO] 2025-11-18 22:10:08,443: -SUB [/wrist_cam/image_raw] /deplacement_tiago_arm_1214_1763500198502 http://127.0.0.1:43527/
[rosmaster.master][INFO] 2025-11-18 22:10:08,445: -PUB [/rosout] /deplacement_tiago_arm_1214_1763500198502 http://127.0.0.1:43527/
[rosmaster.master][INFO] 2025-11-18 22:10:08,446: -PUB [/collision_object] /deplacement_tiago_arm_1214_1763500198502 http://127.0.0.1:43527/
[rosmaster.master][INFO] 2025-11-18 22:10:08,446: -PUB [/attached_collision_object] /deplacement_tiago_arm_1214_1763500198502 http://127.0.0.1:43527/
[rosmaster.master][INFO] 2025-11-18 22:10:08,446: -SERVICE [/deplacement_tiago_arm_1214_1763500198502/get_loggers] /deplacement_tiago_arm_1214_1763500198502 rosrpc://127.0.0.1:43251
[rosmaster.master][INFO] 2025-11-18 22:10:08,447: -SERVICE [/deplacement_tiago_arm_1214_1763500198502/set_logger_level] /deplacement_tiago_arm_1214_1763500198502 rosrpc://127.0.0.1:43251
[rosmaster.master][INFO] 2025-11-18 22:10:08,466: publisherUpdate[/rosout] -> http://127.0.0.1:33309/ ['http://127.0.0.1:39457/', 'http://127.0.0.1:34069/', 'http://127.0.0.1:33749/', 'http://127.0.0.1:46537/', 'http://127.0.0.1:32949/', 'http://127.0.0.1:45191/', 'http://127.0.0.1:34371/', 'http://127.0.0.1:36733/', 'http://127.0.0.1:46789/', 'http://127.0.0.1:44653/', 'http://127.0.0.1:38227/', 'http://127.0.0.1:36797/', 'http://127.0.0.1:35081/', 'http://127.0.0.1:43375/', 'http://127.0.0.1:42463/', 'http://127.0.0.1:44233/', 'http://127.0.0.1:42117/', 'http://127.0.0.1:34721/', 'http://127.0.0.1:36547/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:10:08,469: publisherUpdate[/rosout] -> http://127.0.0.1:33309/ ['http://127.0.0.1:39457/', 'http://127.0.0.1:34069/', 'http://127.0.0.1:33749/', 'http://127.0.0.1:46537/', 'http://127.0.0.1:32949/', 'http://127.0.0.1:45191/', 'http://127.0.0.1:34371/', 'http://127.0.0.1:36733/', 'http://127.0.0.1:46789/', 'http://127.0.0.1:44653/', 'http://127.0.0.1:38227/', 'http://127.0.0.1:36797/', 'http://127.0.0.1:35081/', 'http://127.0.0.1:43375/', 'http://127.0.0.1:42463/', 'http://127.0.0.1:44233/', 'http://127.0.0.1:42117/', 'http://127.0.0.1:34721/', 'http://127.0.0.1:36547/', 'http://127.0.0.1:46071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:08,470: publisherUpdate[/collision_object] -> http://127.0.0.1:34371/ []
[rosmaster.master][INFO] 2025-11-18 22:10:08,475: publisherUpdate[/collision_object] -> http://127.0.0.1:34371/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:08,477: publisherUpdate[/attached_collision_object] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:10:08,480: publisherUpdate[/attached_collision_object] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/', 'http://127.0.0.1:46071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,223: -PUB [/planning_scene] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,235: -PUB [/attached_collision_object] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,240: -PUB [/trajectory_execution_event] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,241: -SUB [/place/status] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,242: -PUB [/place/cancel] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,243: -PUB [/place/goal] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,244: -SUB [/place/feedback] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,245: -SUB [/place/result] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,246: -SUB [/pickup/status] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,251: -PUB [/pickup/cancel] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,260: -PUB [/pickup/goal] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,263: -SUB [/pickup/feedback] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,264: -SUB [/pickup/result] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,264: -SUB [/execute_trajectory/status] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,267: -PUB [/execute_trajectory/cancel] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,274: -PUB [/execute_trajectory/goal] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,279: -SUB [/execute_trajectory/feedback] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,281: -SUB [/execute_trajectory/result] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,282: -SUB [/move_group/status] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,283: -PUB [/move_group/cancel] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,284: -PUB [/move_group/goal] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,290: -SUB [/move_group/feedback] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,293: -SUB [/move_group/result] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,295: publisherUpdate[/planning_scene] -> http://127.0.0.1:34371/ []
[rosmaster.master][INFO] 2025-11-18 22:10:09,313: publisherUpdate[/planning_scene] -> http://127.0.0.1:34371/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,315: -SUB [/tf_static] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,316: publisherUpdate[/attached_collision_object] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']
[rosmaster.master][INFO] 2025-11-18 22:10:09,323: -SUB [/tf] /move_group_commander_wrappers_1763500198480601897 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:09,332: publisherUpdate[/attached_collision_object] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,332: publisherUpdate[/trajectory_execution_event] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']
[rosmaster.master][INFO] 2025-11-18 22:10:09,333: publisherUpdate[/trajectory_execution_event] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,333: publisherUpdate[/place/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']
[rosmaster.master][INFO] 2025-11-18 22:10:09,334: publisherUpdate[/place/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,335: publisherUpdate[/place/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']
[rosmaster.master][INFO] 2025-11-18 22:10:09,341: publisherUpdate[/place/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,345: publisherUpdate[/pickup/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']
[rosmaster.master][INFO] 2025-11-18 22:10:09,354: publisherUpdate[/pickup/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,354: publisherUpdate[/pickup/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']
[rosmaster.master][INFO] 2025-11-18 22:10:09,362: publisherUpdate[/pickup/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,363: publisherUpdate[/execute_trajectory/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']
[rosmaster.master][INFO] 2025-11-18 22:10:09,370: publisherUpdate[/execute_trajectory/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,371: publisherUpdate[/execute_trajectory/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']
[rosmaster.master][INFO] 2025-11-18 22:10:09,372: publisherUpdate[/execute_trajectory/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,372: publisherUpdate[/move_group/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']
[rosmaster.master][INFO] 2025-11-18 22:10:09,373: publisherUpdate[/move_group/cancel] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:09,373: publisherUpdate[/move_group/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']
[rosmaster.master][INFO] 2025-11-18 22:10:09,374: publisherUpdate[/move_group/goal] -> http://127.0.0.1:34371/ ['http://127.0.0.1:33749/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:51,459: +PUB [/rosout] /move_group_commander_wrappers_1763500251419152048 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:51,472: +SERVICE [/move_group_commander_wrappers_1763500251419152048/get_loggers] /move_group_commander_wrappers_1763500251419152048 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:51,474: +SERVICE [/move_group_commander_wrappers_1763500251419152048/set_logger_level] /move_group_commander_wrappers_1763500251419152048 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:51,478: publisherUpdate[/rosout] -> http://127.0.0.1:33309/ ['http://127.0.0.1:39457/', 'http://127.0.0.1:34069/', 'http://127.0.0.1:33749/', 'http://127.0.0.1:46537/', 'http://127.0.0.1:32949/', 'http://127.0.0.1:45191/', 'http://127.0.0.1:34371/', 'http://127.0.0.1:36733/', 'http://127.0.0.1:46789/', 'http://127.0.0.1:44653/', 'http://127.0.0.1:38227/', 'http://127.0.0.1:36797/', 'http://127.0.0.1:35081/', 'http://127.0.0.1:43375/', 'http://127.0.0.1:42463/', 'http://127.0.0.1:44233/', 'http://127.0.0.1:42117/', 'http://127.0.0.1:34721/', 'http://127.0.0.1:36547/', 'http://127.0.0.1:46071/', 'http://127.0.0.1:46071/']
[rosmaster.master][INFO] 2025-11-18 22:10:51,487: publisherUpdate[/rosout] -> http://127.0.0.1:33309/ ['http://127.0.0.1:39457/', 'http://127.0.0.1:34069/', 'http://127.0.0.1:33749/', 'http://127.0.0.1:46537/', 'http://127.0.0.1:32949/', 'http://127.0.0.1:45191/', 'http://127.0.0.1:34371/', 'http://127.0.0.1:36733/', 'http://127.0.0.1:46789/', 'http://127.0.0.1:44653/', 'http://127.0.0.1:38227/', 'http://127.0.0.1:36797/', 'http://127.0.0.1:35081/', 'http://127.0.0.1:43375/', 'http://127.0.0.1:42463/', 'http://127.0.0.1:44233/', 'http://127.0.0.1:42117/', 'http://127.0.0.1:34721/', 'http://127.0.0.1:36547/', 'http://127.0.0.1:46071/', 'http://127.0.0.1:46071/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-11-18 22:10:51,492: +SUB [/clock] /move_group_commander_wrappers_1763500251419152048 http://127.0.0.1:46071/
[rosmaster.master][INFO] 2025-11-18 22:10:51,993: +PUB [/rosout] /deplacement_tiago_arm_1236_1763500251495 http://127.0.0.1:46081/
[rosmaster.master][INFO] 2025-11-18 22:10:51,995: publisherUpdate[/rosout] -> http://127.0.0.1:33309/ ['http://127.0.0.1:39457/', 'http://127.0.0.1:34069/', 'http://127.0.0.1:33749/', 'http://127.0.0.1:46537/', 'http://127.0.0.1:32949/', 'http://127.0.0.1:45191/', 'http://127.0.0.1:34371/', 'http://127.0.0.1:36733/', 'http://127.0.0.1:46789/', 'http://127.0.0.1:44653/', 'http://127.0.0.1:38227/', 'http://127.0.0.1:36797/', 'http://127.0.0.1:35081/', 'http://127.0.0.1:43375/', 'http://127.0.0.1:42463/', 'http://127.0.0.1:44233/', 'http://127.0.0.1:42117/', 'http://127.0.0.1:34721/', 'http://127.0.0.1:36547/', 'http://127.0.0.1:46071/', 'http://127.0.0.1:46071/', 'http://127.0.0.1:46081/']
[rosmaster.master][INFO] 2025-11-18 22:10:52,001: publisherUpdate[/rosout] -> http://127.0.0.1:33309/ ['http://127.0.0.1:39457/', 'http://127.0.0.1:34069/', 'http://127.0.0.1:33749/', 'http://127.0.0.1:46537/', 'http://127.0.0.1:32949/', 'http://127.0.0.1:45191/', 'http://127.0.0.1:34371/', 'http://127.0.0.1:36733/', 'http://127.0.0.1:46789/', 'http://127.0.0.1:44653/', 'http://127.0.0.1:38227/', 'http://127.0.0.1:36797/', 'http://127.0.0.1:35081/', 'http://127.0.0.1:43375/', 'http://127.0.0.1:42463/', 'http://127.0.0.1:44233/', 'http://127.0.0.1:42117/', 'http://127.0.0.1:34721/', 'http://127.0.0.1:36547/', 'http://127.0.0.1:46071/', 'http://127.0.0.1:46071/', 'http://127.0.0.1:46081/']: sec=0.01, result=[1, '', 0]
